Date,Visitor,PTS,Home,PTS
"Tue, Oct 16, 2018",PHI,87,BOS,105
"Tue, Oct 16, 2018",OKC,100,GSW,108
"Wed, Oct 17, 2018",MIL,113,CHA,112
"Wed, Oct 17, 2018",BKN,100,DET,103
"Wed, Oct 17, 2018",NOP,131,HOU,112
"Wed, Oct 17, 2018",MEM,83,IND,111
"Wed, Oct 17, 2018",DEN,107,LAC,98
"Wed, Oct 17, 2018",ATL,107,NYK,126
"Wed, Oct 17, 2018",MIA,101,ORL,104
"Wed, Oct 17, 2018",DAL,100,PHX,121
"Wed, Oct 17, 2018",UTA,123,SAC,117
"Wed, Oct 17, 2018",MIN,108,SAS,112
"Wed, Oct 17, 2018",CLE,104,TOR,116
"Thu, Oct 18, 2018",CHI,108,PHI,127
"Thu, Oct 18, 2018",LAL,119,POR,128
"Thu, Oct 18, 2018",MIA,113,WAS,112
"Fri, Oct 19, 2018",NYK,105,BKN,107
"Fri, Oct 19, 2018",OKC,92,LAC,108
"Fri, Oct 19, 2018",ATL,117,MEM,131
"Fri, Oct 19, 2018",IND,101,MIL,118
"Fri, Oct 19, 2018",CLE,123,MIN,131
"Fri, Oct 19, 2018",SAC,129,NOP,149
"Fri, Oct 19, 2018",CHA,120,ORL,88
"Fri, Oct 19, 2018",BOS,101,TOR,113
"Fri, Oct 19, 2018",GSW,124,UTA,123
"Sat, Oct 20, 2018",DET,118,CHI,116
"Sat, Oct 20, 2018",MIN,136,DAL,140
"Sat, Oct 20, 2018",PHX,91,DEN,119
"Sat, Oct 20, 2018",BKN,112,IND,132
"Sat, Oct 20, 2018",HOU,124,LAL,115
"Sat, Oct 20, 2018",CHA,113,MIA,112
"Sat, Oct 20, 2018",BOS,103,NYK,101
"Sat, Oct 20, 2018",ORL,115,PHI,116
"Sat, Oct 20, 2018",SAS,108,POR,121
"Sat, Oct 20, 2018",TOR,117,WAS,113
"Sun, Oct 21, 2018",ATL,133,CLE,111
"Sun, Oct 21, 2018",GSW,98,DEN,100
"Sun, Oct 21, 2018",HOU,112,LAC,115
"Sun, Oct 21, 2018",SAC,131,OKC,120
"Mon, Oct 22, 2018",ORL,93,BOS,90
"Mon, Oct 22, 2018",CHI,109,DAL,115
"Mon, Oct 22, 2018",PHX,103,GSW,123
"Mon, Oct 22, 2018",SAS,143,LAL,142
"Mon, Oct 22, 2018",NYK,113,MIL,124
"Mon, Oct 22, 2018",IND,91,MIN,101
"Mon, Oct 22, 2018",WAS,125,POR,124
"Mon, Oct 22, 2018",CHA,106,TOR,127
"Mon, Oct 22, 2018",MEM,92,UTA,84
"Tue, Oct 23, 2018",SAC,112,DEN,126
"Tue, Oct 23, 2018",PHI,132,DET,133
"Tue, Oct 23, 2018",LAC,109,NOP,116
"Wed, Oct 24, 2018",DAL,104,ATL,111
"Wed, Oct 24, 2018",CHA,110,CHI,112
"Wed, Oct 24, 2018",BKN,102,CLE,86
"Wed, Oct 24, 2018",WAS,122,GSW,144
"Wed, Oct 24, 2018",UTA,100,HOU,89
"Wed, Oct 24, 2018",NYK,87,MIA,110
"Wed, Oct 24, 2018",PHI,108,MIL,123
"Wed, Oct 24, 2018",LAL,131,PHX,113
"Wed, Oct 24, 2018",MEM,92,SAC,97
"Wed, Oct 24, 2018",IND,116,SAS,96
"Wed, Oct 24, 2018",MIN,105,TOR,112
"Thu, Oct 25, 2018",CLE,103,DET,110
"Thu, Oct 25, 2018",DEN,114,LAL,121
"Thu, Oct 25, 2018",BOS,101,OKC,95
"Thu, Oct 25, 2018",POR,128,ORL,114
"Fri, Oct 26, 2018",CHI,106,CHA,135
"Fri, Oct 26, 2018",LAC,133,HOU,113
"Fri, Oct 26, 2018",MIL,125,MIN,95
"Fri, Oct 26, 2018",BKN,115,NOP,117
"Fri, Oct 26, 2018",GSW,128,NYK,100
"Fri, Oct 26, 2018",WAS,112,SAC,116
"Fri, Oct 26, 2018",DAL,107,TOR,116
"Sat, Oct 27, 2018",CHI,97,ATL,85
"Sat, Oct 27, 2018",IND,119,CLE,107
"Sat, Oct 27, 2018",BOS,109,DET,89
"Sat, Oct 27, 2018",PHX,96,MEM,117
"Sat, Oct 27, 2018",POR,111,MIA,120
"Sat, Oct 27, 2018",ORL,91,MIL,113
"Sat, Oct 27, 2018",UTA,132,NOP,111
"Sat, Oct 27, 2018",CHA,103,PHI,105
"Sat, Oct 27, 2018",LAL,106,SAS,110
"Sun, Oct 28, 2018",GSW,120,BKN,114
"Sun, Oct 28, 2018",UTA,113,DAL,104
"Sun, Oct 28, 2018",WAS,104,LAC,136
"Sun, Oct 28, 2018",PHX,110,OKC,117
"Mon, Oct 29, 2018",GSW,149,CHI,124
"Mon, Oct 29, 2018",NOP,111,DEN,116
"Mon, Oct 29, 2018",POR,103,IND,93
"Mon, Oct 29, 2018",SAC,123,MIA,113
"Mon, Oct 29, 2018",TOR,109,MIL,124
"Mon, Oct 29, 2018",LAL,120,MIN,124
"Mon, Oct 29, 2018",BKN,96,NYK,115
"Mon, Oct 29, 2018",ATL,92,PHI,113
"Mon, Oct 29, 2018",DAL,108,SAS,113
"Tue, Oct 30, 2018",DET,105,BOS,108
"Tue, Oct 30, 2018",MIA,113,CHA,125
"Tue, Oct 30, 2018",ATL,114,CLE,136
"Tue, Oct 30, 2018",POR,104,HOU,85
"Tue, Oct 30, 2018",WAS,95,MEM,107
"Tue, Oct 30, 2018",LAC,110,OKC,128
"Tue, Oct 30, 2018",SAC,107,ORL,99
"Tue, Oct 30, 2018",PHI,112,TOR,129
"Wed, Oct 31, 2018",DET,119,BKN,120
"Wed, Oct 31, 2018",DEN,108,CHI,107
"Wed, Oct 31, 2018",NOP,121,GSW,131
"Wed, Oct 31, 2018",DAL,113,LAL,114
"Wed, Oct 31, 2018",UTA,125,MIN,128
"Wed, Oct 31, 2018",IND,107,NYK,101
"Wed, Oct 31, 2018",SAS,120,PHX,90
"Thu, Nov 1, 2018",SAC,146,ATL,115
"Thu, Nov 1, 2018",MIL,113,BOS,117
"Thu, Nov 1, 2018",OKC,111,CHA,107
"Thu, Nov 1, 2018",DEN,110,CLE,91
"Thu, Nov 1, 2018",LAC,113,PHI,122
"Thu, Nov 1, 2018",NOP,119,POR,132
"Fri, Nov 2, 2018",HOU,119,BKN,111
"Fri, Nov 2, 2018",IND,107,CHI,105
"Fri, Nov 2, 2018",NYK,118,DAL,106
"Fri, Nov 2, 2018",MIN,99,GSW,116
"Fri, Nov 2, 2018",LAC,120,ORL,95
"Fri, Nov 2, 2018",TOR,107,PHX,98
"Fri, Nov 2, 2018",MEM,110,UTA,100
"Fri, Nov 2, 2018",OKC,134,WAS,111
"Sat, Nov 3, 2018",MIA,118,ATL,123
"Sat, Nov 3, 2018",HOU,96,CHI,88
"Sat, Nov 3, 2018",CLE,94,CHA,126
"Sat, Nov 3, 2018",UTA,88,DEN,103
"Sat, Nov 3, 2018",BOS,101,IND,102
"Sat, Nov 3, 2018",DET,99,PHI,109
"Sat, Nov 3, 2018",LAL,114,POR,110
"Sat, Nov 3, 2018",NOP,95,SAS,109
"Sun, Nov 4, 2018",PHI,97,BKN,122
"Sun, Nov 4, 2018",TOR,121,LAL,107
"Sun, Nov 4, 2018",SAC,109,MIL,144
"Sun, Nov 4, 2018",MEM,100,PHX,102
"Sun, Nov 4, 2018",MIN,81,POR,111
"Sun, Nov 4, 2018",ORL,117,SAS,110
"Sun, Nov 4, 2018",NYK,95,WAS,108
"Mon, Nov 5, 2018",BOS,107,DEN,115
"Mon, Nov 5, 2018",MIA,120,DET,115
"Mon, Nov 5, 2018",MEM,101,GSW,117
"Mon, Nov 5, 2018",HOU,98,IND,94
"Mon, Nov 5, 2018",MIN,109,LAC,120
"Mon, Nov 5, 2018",CHI,116,NYK,115
"Mon, Nov 5, 2018",NOP,116,OKC,122
"Mon, Nov 5, 2018",CLE,100,ORL,102
"Mon, Nov 5, 2018",TOR,124,UTA,111
"Tue, Nov 6, 2018",ATL,102,CHA,113
"Tue, Nov 6, 2018",WAS,100,DAL,119
"Tue, Nov 6, 2018",BKN,104,PHX,82
"Tue, Nov 6, 2018",MIL,103,POR,118
"Wed, Nov 7, 2018",NYK,112,ATL,107
"Wed, Nov 7, 2018",OKC,95,CLE,86
"Wed, Nov 7, 2018",PHI,100,IND,94
"Wed, Nov 7, 2018",MIN,110,LAL,114
"Wed, Nov 7, 2018",DEN,87,MEM,89
"Wed, Nov 7, 2018",SAS,88,MIA,95
"Wed, Nov 7, 2018",CHI,98,NOP,107
"Wed, Nov 7, 2018",DET,103,ORL,96
"Wed, Nov 7, 2018",TOR,114,SAC,105
"Wed, Nov 7, 2018",DAL,102,UTA,117
"Thu, Nov 8, 2018",MIL,134,GSW,111
"Thu, Nov 8, 2018",HOU,80,OKC,98
"Thu, Nov 8, 2018",BOS,116,PHX,109
"Thu, Nov 8, 2018",LAC,105,POR,116
"Fri, Nov 9, 2018",DET,124,ATL,109
"Fri, Nov 9, 2018",BKN,112,DEN,110
"Fri, Nov 9, 2018",IND,110,MIA,102
"Fri, Nov 9, 2018",WAS,108,ORL,117
"Fri, Nov 9, 2018",CHA,132,PHI,133
"Fri, Nov 9, 2018",MIN,110,SAC,121
"Fri, Nov 9, 2018",BOS,115,UTA,123
"Sat, Nov 10, 2018",CLE,98,CHI,99
"Sat, Nov 10, 2018",OKC,96,DAL,111
"Sat, Nov 10, 2018",BKN,100,GSW,116
"Sat, Nov 10, 2018",MIL,126,LAC,128
"Sat, Nov 10, 2018",PHI,106,MEM,112
"Sat, Nov 10, 2018",WAS,116,MIA,110
"Sat, Nov 10, 2018",PHX,99,NOP,119
"Sat, Nov 10, 2018",LAL,101,SAC,86
"Sat, Nov 10, 2018",HOU,89,SAS,96
"Sat, Nov 10, 2018",NYK,112,TOR,128
"Sun, Nov 11, 2018",MIL,121,DEN,114
"Sun, Nov 11, 2018",CHA,113,DET,103
"Sun, Nov 11, 2018",IND,103,HOU,115
"Sun, Nov 11, 2018",ATL,106,LAL,107
"Sun, Nov 11, 2018",ORL,115,NYK,89
"Sun, Nov 11, 2018",BOS,94,POR,100
"Mon, Nov 12, 2018",DAL,103,CHI,98
"Mon, Nov 12, 2018",GSW,116,LAC,121
"Mon, Nov 12, 2018",UTA,96,MEM,88
"Mon, Nov 12, 2018",PHI,124,MIA,114
"Mon, Nov 12, 2018",BKN,113,MIN,120
"Mon, Nov 12, 2018",PHX,101,OKC,118
"Mon, Nov 12, 2018",SAS,99,SAC,104
"Mon, Nov 12, 2018",NOP,126,TOR,110
"Mon, Nov 12, 2018",ORL,109,WAS,117
"Tue, Nov 13, 2018",CHA,89,CLE,113
"Tue, Nov 13, 2018",HOU,109,DEN,99
"Tue, Nov 13, 2018",ATL,103,GSW,110
"Wed, Nov 14, 2018",CHI,82,BOS,111
"Wed, Nov 14, 2018",MIA,120,BKN,107
"Wed, Nov 14, 2018",UTA,68,DAL,118
"Wed, Nov 14, 2018",POR,117,LAL,126
"Wed, Nov 14, 2018",MEM,116,MIL,113
"Wed, Nov 14, 2018",NOP,100,MIN,107
"Wed, Nov 14, 2018",NYK,103,OKC,128
"Wed, Nov 14, 2018",PHI,106,ORL,111
"Wed, Nov 14, 2018",SAS,96,PHX,116
"Wed, Nov 14, 2018",DET,106,TOR,104
"Wed, Nov 14, 2018",CLE,95,WAS,119
"Thu, Nov 15, 2018",ATL,93,DEN,138
"Thu, Nov 15, 2018",GSW,86,HOU,107
"Thu, Nov 15, 2018",SAS,111,LAC,116
"Fri, Nov 16, 2018",TOR,116,BOS,123
"Fri, Nov 16, 2018",MIA,91,IND,99
"Fri, Nov 16, 2018",SAC,104,MEM,112
"Fri, Nov 16, 2018",CHI,104,MIL,123
"Fri, Nov 16, 2018",POR,96,MIN,112
"Fri, Nov 16, 2018",NYK,124,NOP,129
"Fri, Nov 16, 2018",UTA,107,PHI,113
"Fri, Nov 16, 2018",BKN,115,WAS,104
"Sat, Nov 17, 2018",UTA,98,BOS,86
"Sat, Nov 17, 2018",LAC,127,BKN,119
"Sat, Nov 17, 2018",TOR,122,CHI,83
"Sat, Nov 17, 2018",PHI,122,CHA,119
"Sat, Nov 17, 2018",GSW,109,DAL,112
"Sat, Nov 17, 2018",SAC,112,HOU,132
"Sat, Nov 17, 2018",ATL,89,IND,97
"Sat, Nov 17, 2018",DEN,115,NOP,125
"Sat, Nov 17, 2018",LAL,117,ORL,130
"Sat, Nov 17, 2018",OKC,110,PHX,100
"Sun, Nov 18, 2018",LAL,113,MIA,97
"Sun, Nov 18, 2018",MEM,100,MIN,87
"Sun, Nov 18, 2018",NYK,117,ORL,131
"Sun, Nov 18, 2018",GSW,92,SAS,104
"Sun, Nov 18, 2018",POR,119,WAS,109
"Mon, Nov 19, 2018",LAC,127,ATL,119
"Mon, Nov 19, 2018",BOS,112,CHA,117
"Mon, Nov 19, 2018",CLE,102,DET,113
"Mon, Nov 19, 2018",UTA,94,IND,121
"Mon, Nov 19, 2018",DAL,88,MEM,98
"Mon, Nov 19, 2018",DEN,98,MIL,104
"Mon, Nov 19, 2018",SAS,126,NOP,140
"Mon, Nov 19, 2018",PHX,114,PHI,119
"Mon, Nov 19, 2018",OKC,113,SAC,117
"Tue, Nov 20, 2018",BKN,104,MIA,92
"Tue, Nov 20, 2018",POR,118,NYK,114
"Tue, Nov 20, 2018",TOR,93,ORL,91
"Tue, Nov 20, 2018",LAC,118,WAS,125
"Wed, Nov 21, 2018",TOR,124,ATL,108
"Wed, Nov 21, 2018",NYK,117,BOS,109
"Wed, Nov 21, 2018",PHX,116,CHI,124
"Wed, Nov 21, 2018",IND,109,CHA,127
"Wed, Nov 21, 2018",LAL,109,CLE,105
"Wed, Nov 21, 2018",BKN,113,DAL,119
"Wed, Nov 21, 2018",OKC,123,GSW,95
"Wed, Nov 21, 2018",DET,124,HOU,126
"Wed, Nov 21, 2018",POR,100,MIL,143
"Wed, Nov 21, 2018",DEN,103,MIN,101
"Wed, Nov 21, 2018",NOP,120,PHI,121
"Wed, Nov 21, 2018",MEM,104,SAS,103
"Wed, Nov 21, 2018",SAC,119,UTA,110
"Fri, Nov 23, 2018",BOS,114,ATL,96
"Fri, Nov 23, 2018",MIN,112,BKN,102
"Fri, Nov 23, 2018",MIA,103,CHI,96
"Fri, Nov 23, 2018",ORL,87,DEN,112
"Fri, Nov 23, 2018",HOU,111,DET,116
"Fri, Nov 23, 2018",POR,97,GSW,125
"Fri, Nov 23, 2018",SAS,111,IND,100
"Fri, Nov 23, 2018",MEM,107,LAC,112
"Fri, Nov 23, 2018",UTA,83,LAL,90
"Fri, Nov 23, 2018",PHX,116,MIL,114
"Fri, Nov 23, 2018",NOP,109,NYK,114
"Fri, Nov 23, 2018",CHA,104,OKC,109
"Fri, Nov 23, 2018",CLE,121,PHI,112
"Fri, Nov 23, 2018",WAS,107,TOR,125
"Sat, Nov 24, 2018",HOU,108,CLE,117
"Sat, Nov 24, 2018",BOS,104,DAL,113
"Sat, Nov 24, 2018",SAC,116,GSW,117
"Sat, Nov 24, 2018",SAS,129,MIL,135
"Sat, Nov 24, 2018",CHI,96,MIN,111
"Sat, Nov 24, 2018",DEN,105,OKC,98
"Sat, Nov 24, 2018",NOP,114,WAS,124
"Sun, Nov 25, 2018",CHA,123,ATL,124
"Sun, Nov 25, 2018",PHI,127,BKN,125
"Sun, Nov 25, 2018",PHX,107,DET,118
"Sun, Nov 25, 2018",ORL,108,LAL,104
"Sun, Nov 25, 2018",NYK,103,MEM,98
"Sun, Nov 25, 2018",LAC,104,POR,100
"Sun, Nov 25, 2018",UTA,133,SAC,112
"Sun, Nov 25, 2018",MIA,115,TOR,125
"Mon, Nov 26, 2018",SAS,108,CHI,107
"Mon, Nov 26, 2018",MIL,107,CHA,110
"Mon, Nov 26, 2018",MIN,102,CLE,95
"Mon, Nov 26, 2018",ORL,110,GSW,116
"Mon, Nov 26, 2018",BOS,124,NOP,107
"Mon, Nov 26, 2018",IND,121,UTA,88
"Mon, Nov 26, 2018",HOU,131,WAS,135
"Tue, Nov 27, 2018",LAL,85,DEN,117
"Tue, Nov 27, 2018",NYK,108,DET,115
"Tue, Nov 27, 2018",TOR,122,MEM,114
"Tue, Nov 27, 2018",ATL,115,MIA,113
"Tue, Nov 27, 2018",IND,109,PHX,104
"Wed, Nov 28, 2018",UTA,101,BKN,91
"Wed, Nov 28, 2018",ATL,94,CHA,108
"Wed, Nov 28, 2018",DAL,128,HOU,108
"Wed, Nov 28, 2018",PHX,99,LAC,115
"Wed, Nov 28, 2018",CHI,113,MIL,116
"Wed, Nov 28, 2018",SAS,89,MIN,128
"Wed, Nov 28, 2018",WAS,104,NOP,125
"Wed, Nov 28, 2018",CLE,83,OKC,100
"Wed, Nov 28, 2018",NYK,91,PHI,117
"Wed, Nov 28, 2018",ORL,112,POR,115
"Thu, Nov 29, 2018",IND,96,LAL,104
"Thu, Nov 29, 2018",LAC,133,SAC,121
"Thu, Nov 29, 2018",GSW,128,TOR,131
"Fri, Nov 30, 2018",CLE,95,BOS,128
"Fri, Nov 30, 2018",MEM,131,BKN,125
"Fri, Nov 30, 2018",UTA,119,CHA,111
"Fri, Nov 30, 2018",CHI,88,DET,107
"Fri, Nov 30, 2018",DAL,103,LAL,114
"Fri, Nov 30, 2018",NOP,101,MIA,106
"Fri, Nov 30, 2018",ATL,109,OKC,124
"Fri, Nov 30, 2018",WAS,98,PHI,123
"Fri, Nov 30, 2018",ORL,99,PHX,85
"Fri, Nov 30, 2018",DEN,113,POR,112
"Fri, Nov 30, 2018",HOU,136,SAS,105
"Sat, Dec 1, 2018",TOR,106,CLE,95
"Sat, Dec 1, 2018",GSW,102,DET,111
"Sat, Dec 1, 2018",CHI,105,HOU,121
"Sat, Dec 1, 2018",BOS,118,MIN,109
"Sat, Dec 1, 2018",MIL,134,NYK,136
"Sat, Dec 1, 2018",IND,110,SAC,111
"Sat, Dec 1, 2018",BKN,88,WAS,102
"Sun, Dec 2, 2018",NOP,119,CHA,109
"Sun, Dec 2, 2018",LAC,110,DAL,114
"Sun, Dec 2, 2018",PHX,96,LAL,120
"Sun, Dec 2, 2018",UTA,100,MIA,102
"Sun, Dec 2, 2018",MEM,95,PHI,103
"Sun, Dec 2, 2018",POR,118,SAS,131
"Mon, Dec 3, 2018",GSW,128,ATL,111
"Mon, Dec 3, 2018",CLE,99,BKN,97
"Mon, Dec 3, 2018",OKC,110,DET,83
"Mon, Dec 3, 2018",HOU,91,MIN,103
"Mon, Dec 3, 2018",LAC,129,NOP,126
"Mon, Dec 3, 2018",WAS,110,NYK,107
"Mon, Dec 3, 2018",DEN,106,TOR,103
"Tue, Dec 4, 2018",POR,102,DAL,111
"Tue, Dec 4, 2018",CHI,90,IND,96
"Tue, Dec 4, 2018",ORL,105,MIA,90
"Tue, Dec 4, 2018",SAC,122,PHX,105
"Tue, Dec 4, 2018",SAS,105,UTA,139
"Wed, Dec 5, 2018",WAS,131,ATL,117
"Wed, Dec 5, 2018",OKC,114,BKN,112
"Wed, Dec 5, 2018",GSW,129,CLE,105
"Wed, Dec 5, 2018",SAS,113,LAL,121
"Wed, Dec 5, 2018",LAC,86,MEM,96
"Wed, Dec 5, 2018",DET,92,MIL,115
"Wed, Dec 5, 2018",CHA,104,MIN,121
"Wed, Dec 5, 2018",DAL,106,NOP,132
"Wed, Dec 5, 2018",DEN,124,ORL,118
"Wed, Dec 5, 2018",PHI,102,TOR,113
"Thu, Dec 6, 2018",NYK,100,BOS,128
"Thu, Dec 6, 2018",PHX,86,POR,108
"Thu, Dec 6, 2018",HOU,91,UTA,118
"Fri, Dec 7, 2018",TOR,105,BKN,106
"Fri, Dec 7, 2018",OKC,112,CHI,114
"Fri, Dec 7, 2018",DEN,107,CHA,113
"Fri, Dec 7, 2018",SAC,129,CLE,110
"Fri, Dec 7, 2018",PHI,117,DET,111
"Fri, Dec 7, 2018",GSW,105,MIL,95
"Fri, Dec 7, 2018",MEM,107,NOP,103
"Fri, Dec 7, 2018",IND,112,ORL,90
"Fri, Dec 7, 2018",MIA,115,PHX,98
"Fri, Dec 7, 2018",LAL,120,SAS,133
"Sat, Dec 8, 2018",DEN,98,ATL,106
"Sat, Dec 8, 2018",BOS,133,CHI,77
"Sat, Dec 8, 2018",WAS,101,CLE,116
"Sat, Dec 8, 2018",HOU,104,DAL,107
"Sat, Dec 8, 2018",SAC,97,IND,107
"Sat, Dec 8, 2018",MIA,121,LAC,98
"Sat, Dec 8, 2018",LAL,111,MEM,88
"Sat, Dec 8, 2018",BKN,112,NYK,104
"Sat, Dec 8, 2018",MIN,105,POR,113
"Sun, Dec 9, 2018",NOP,116,DET,108
"Sun, Dec 9, 2018",CHA,119,NYK,107
"Sun, Dec 9, 2018",UTA,97,SAS,110
"Sun, Dec 9, 2018",MIL,104,TOR,99
"Mon, Dec 10, 2018",NOP,100,BOS,113
"Mon, Dec 10, 2018",SAC,108,CHI,89
"Mon, Dec 10, 2018",ORL,76,DAL,101
"Mon, Dec 10, 2018",MEM,99,DEN,105
"Mon, Dec 10, 2018",MIN,108,GSW,116
"Mon, Dec 10, 2018",WAS,101,IND,109
"Mon, Dec 10, 2018",MIA,105,LAL,108
"Mon, Dec 10, 2018",CLE,92,MIL,108
"Mon, Dec 10, 2018",UTA,113,OKC,122
"Mon, Dec 10, 2018",DET,102,PHI,116
"Mon, Dec 10, 2018",LAC,123,PHX,119
"Tue, Dec 11, 2018",POR,104,HOU,111
"Tue, Dec 11, 2018",TOR,123,LAC,99
"Tue, Dec 11, 2018",PHX,86,SAS,111
"Wed, Dec 12, 2018",DET,107,CHA,108
"Wed, Dec 12, 2018",NYK,106,CLE,113
"Wed, Dec 12, 2018",ATL,107,DAL,114
"Wed, Dec 12, 2018",TOR,113,GSW,93
"Wed, Dec 12, 2018",MIL,97,IND,113
"Wed, Dec 12, 2018",POR,83,MEM,92
"Wed, Dec 12, 2018",OKC,114,NOP,118
"Wed, Dec 12, 2018",BKN,127,PHI,124
"Wed, Dec 12, 2018",MIN,130,SAC,141
"Wed, Dec 12, 2018",MIA,84,UTA,111
"Wed, Dec 12, 2018",BOS,130,WAS,125
"Thu, Dec 13, 2018",LAL,111,HOU,126
"Thu, Dec 13, 2018",CHI,91,ORL,97
"Thu, Dec 13, 2018",DAL,89,PHX,99
"Thu, Dec 13, 2018",LAC,87,SAS,125
"Fri, Dec 14, 2018",ATL,108,BOS,129
"Fri, Dec 14, 2018",WAS,118,BKN,125
"Fri, Dec 14, 2018",NYK,126,CHA,124
"Fri, Dec 14, 2018",MIL,114,CLE,102
"Fri, Dec 14, 2018",OKC,98,DEN,109
"Fri, Dec 14, 2018",MIA,100,MEM,97
"Fri, Dec 14, 2018",IND,113,PHI,101
"Fri, Dec 14, 2018",TOR,122,POR,128
"Fri, Dec 14, 2018",GSW,130,SAC,125
"Sat, Dec 15, 2018",LAL,128,CHA,100
"Sat, Dec 15, 2018",BOS,104,DET,113
"Sat, Dec 15, 2018",HOU,105,MEM,97
"Sat, Dec 15, 2018",LAC,104,OKC,110
"Sat, Dec 15, 2018",UTA,89,ORL,96
"Sat, Dec 15, 2018",MIN,99,PHX,107
"Sat, Dec 15, 2018",CHI,98,SAS,93
"Sun, Dec 16, 2018",ATL,127,BKN,144
