Date,Visitor,PTS,Home,PTS
"Sun, Dec 16, 2018",PHI,128,CLE,105
"Sun, Dec 16, 2018",SAC,120,DAL,113
"Sun, Dec 16, 2018",TOR,86,DEN,95
"Sun, Dec 16, 2018",NYK,99,IND,110
"Sun, Dec 16, 2018",MIA,102,NOP,96
"Sun, Dec 16, 2018",LAL,110,WAS,128
"Mon, Dec 17, 2018",MIL,107,DET,104
"Mon, Dec 17, 2018",MEM,93,GSW,110
"Mon, Dec 17, 2018",UTA,97,HOU,102
"Mon, Dec 17, 2018",POR,131,LAC,127
"Mon, Dec 17, 2018",SAC,105,MIN,132
"Mon, Dec 17, 2018",PHX,128,NYK,110
"Mon, Dec 17, 2018",CHI,96,OKC,121
"Mon, Dec 17, 2018",PHI,96,SAS,123
"Tue, Dec 18, 2018",WAS,110,ATL,118
"Tue, Dec 18, 2018",LAL,110,BKN,115
"Tue, Dec 18, 2018",DAL,118,DEN,126
"Tue, Dec 18, 2018",CLE,92,IND,91
"Wed, Dec 19, 2018",PHX,111,BOS,103
"Wed, Dec 19, 2018",BKN,96,CHI,93
"Wed, Dec 19, 2018",CLE,99,CHA,110
"Wed, Dec 19, 2018",WAS,118,HOU,136
"Wed, Dec 19, 2018",NOP,115,MIL,123
"Wed, Dec 19, 2018",DET,129,MIN,123
"Wed, Dec 19, 2018",SAS,129,ORL,90
"Wed, Dec 19, 2018",NYK,109,PHI,131
"Wed, Dec 19, 2018",MEM,92,POR,99
"Wed, Dec 19, 2018",OKC,132,SAC,113
"Wed, Dec 19, 2018",IND,96,TOR,99
"Wed, Dec 19, 2018",GSW,103,UTA,108
"Thu, Dec 20, 2018",DAL,121,LAC,125
"Thu, Dec 20, 2018",HOU,99,MIA,101
"Fri, Dec 21, 2018",MIL,120,BOS,107
"Fri, Dec 21, 2018",IND,114,BKN,106
"Fri, Dec 21, 2018",ORL,80,CHI,90
"Fri, Dec 21, 2018",DET,86,CHA,98
"Fri, Dec 21, 2018",NOP,104,LAL,112
"Fri, Dec 21, 2018",ATL,114,NYK,107
"Fri, Dec 21, 2018",UTA,120,POR,90
"Fri, Dec 21, 2018",MEM,99,SAC,102
"Fri, Dec 21, 2018",MIN,98,SAS,124
"Fri, Dec 21, 2018",CLE,110,TOR,126
"Sat, Dec 22, 2018",DAL,116,GSW,120
"Sat, Dec 22, 2018",SAS,101,HOU,108
"Sat, Dec 22, 2018",DEN,111,LAC,132
"Sat, Dec 22, 2018",MIL,87,MIA,94
"Sat, Dec 22, 2018",TOR,101,PHI,126
"Sat, Dec 22, 2018",OKC,107,UTA,106
"Sat, Dec 22, 2018",PHX,146,WAS,149
"Sun, Dec 23, 2018",CHA,103,BOS,119
"Sun, Dec 23, 2018",PHX,103,BKN,111
"Sun, Dec 23, 2018",CHI,112,CLE,92
"Sun, Dec 23, 2018",ATL,98,DET,95
"Sun, Dec 23, 2018",LAC,127,GSW,129
"Sun, Dec 23, 2018",WAS,89,IND,105
"Sun, Dec 23, 2018",MEM,107,LAL,99
"Sun, Dec 23, 2018",MIN,114,OKC,112
"Sun, Dec 23, 2018",MIA,115,ORL,91
"Sun, Dec 23, 2018",DAL,118,POR,121
"Sun, Dec 23, 2018",NOP,117,SAC,122
"Tue, Dec 25, 2018",PHI,114,BOS,121
"Tue, Dec 25, 2018",LAL,127,GSW,101
"Tue, Dec 25, 2018",OKC,109,HOU,113
"Tue, Dec 25, 2018",MIL,109,NYK,95
"Tue, Dec 25, 2018",POR,96,UTA,117
"Wed, Dec 26, 2018",IND,129,ATL,121
"Wed, Dec 26, 2018",CHA,132,BKN,134
"Wed, Dec 26, 2018",MIN,119,CHI,94
"Wed, Dec 26, 2018",NOP,119,DAL,122
"Wed, Dec 26, 2018",WAS,95,DET,106
"Wed, Dec 26, 2018",SAC,118,LAC,127
"Wed, Dec 26, 2018",CLE,87,MEM,95
"Wed, Dec 26, 2018",TOR,106,MIA,104
"Wed, Dec 26, 2018",PHX,122,ORL,120
"Wed, Dec 26, 2018",DEN,103,SAS,111
"Thu, Dec 27, 2018",POR,110,GSW,109
"Thu, Dec 27, 2018",BOS,113,HOU,127
"Thu, Dec 27, 2018",NYK,96,MIL,112
"Thu, Dec 27, 2018",LAL,116,SAC,117
"Thu, Dec 27, 2018",PHI,114,UTA,97
"Fri, Dec 28, 2018",BKN,87,CHA,100
"Fri, Dec 28, 2018",SAS,99,DEN,102
"Fri, Dec 28, 2018",DET,88,IND,125
"Fri, Dec 28, 2018",LAC,118,LAL,107
"Fri, Dec 28, 2018",CLE,94,MIA,118
"Fri, Dec 28, 2018",ATL,123,MIN,120
"Fri, Dec 28, 2018",DAL,112,NOP,114
"Fri, Dec 28, 2018",TOR,87,ORL,116
"Fri, Dec 28, 2018",OKC,118,PHX,102
"Fri, Dec 28, 2018",CHI,101,WAS,92
"Sat, Dec 29, 2018",CLE,108,ATL,111
"Sat, Dec 29, 2018",SAS,122,LAC,111
"Sat, Dec 29, 2018",BOS,112,MEM,103
"Sat, Dec 29, 2018",BKN,115,MIL,129
"Sat, Dec 29, 2018",HOU,108,NOP,104
"Sat, Dec 29, 2018",DEN,122,PHX,118
"Sat, Dec 29, 2018",GSW,115,POR,105
"Sat, Dec 29, 2018",NYK,97,UTA,129
"Sat, Dec 29, 2018",CHA,126,WAS,130
"Sun, Dec 30, 2018",OKC,103,DAL,105
"Sun, Dec 30, 2018",SAC,114,LAL,121
"Sun, Dec 30, 2018",MIN,113,MIA,104
"Sun, Dec 30, 2018",DET,107,ORL,109
"Sun, Dec 30, 2018",PHI,95,POR,129
"Sun, Dec 30, 2018",CHI,89,TOR,95
"Mon, Dec 31, 2018",ORL,100,CHA,125
"Mon, Dec 31, 2018",MEM,101,HOU,113
"Mon, Dec 31, 2018",ATL,108,IND,116
"Mon, Dec 31, 2018",MIN,114,NOP,123
"Mon, Dec 31, 2018",DAL,102,OKC,122
"Mon, Dec 31, 2018",GSW,132,PHX,109
"Mon, Dec 31, 2018",BOS,111,SAS,120
"Tue, Jan 1, 2019",NYK,108,DEN,115
"Tue, Jan 1, 2019",PHI,119,LAC,113
"Tue, Jan 1, 2019",DET,98,MIL,121
"Tue, Jan 1, 2019",POR,113,SAC,108
"Tue, Jan 1, 2019",UTA,116,TOR,122
"Wed, Jan 2, 2019",MIN,102,BOS,115
"Wed, Jan 2, 2019",NOP,121,BKN,126
"Wed, Jan 2, 2019",ORL,112,CHI,84
"Wed, Jan 2, 2019",DAL,122,CHA,84
"Wed, Jan 2, 2019",MIA,117,CLE,92
"Wed, Jan 2, 2019",OKC,107,LAL,100
"Wed, Jan 2, 2019",DET,101,MEM,94
"Wed, Jan 2, 2019",PHI,132,PHX,127
"Wed, Jan 2, 2019",ATL,98,WAS,114
"Thu, Jan 3, 2019",HOU,135,GSW,134
"Thu, Jan 3, 2019",DEN,117,SAC,113
"Thu, Jan 3, 2019",TOR,107,SAS,125
"Fri, Jan 4, 2019",DAL,93,BOS,114
"Fri, Jan 4, 2019",IND,119,CHI,116
"Fri, Jan 4, 2019",UTA,117,CLE,91
"Fri, Jan 4, 2019",NYK,119,LAL,112
"Fri, Jan 4, 2019",BKN,109,MEM,100
"Fri, Jan 4, 2019",WAS,109,MIA,115
"Fri, Jan 4, 2019",ATL,112,MIL,144
"Fri, Jan 4, 2019",ORL,103,MIN,120
"Fri, Jan 4, 2019",LAC,121,PHX,111
"Fri, Jan 4, 2019",OKC,111,POR,109
"Sat, Jan 5, 2019",NOP,133,CLE,98
"Sat, Jan 5, 2019",CHA,110,DEN,123
"Sat, Jan 5, 2019",UTA,110,DET,105
"Sat, Jan 5, 2019",TOR,123,MIL,116
"Sat, Jan 5, 2019",DAL,100,PHI,106
"Sat, Jan 5, 2019",HOU,101,POR,110
"Sat, Jan 5, 2019",GSW,127,SAC,123
"Sat, Jan 5, 2019",MEM,88,SAS,108
"Sun, Jan 6, 2019",MIA,82,ATL,106
"Sun, Jan 6, 2019",BKN,117,CHI,100
"Sun, Jan 6, 2019",ORL,96,LAC,106
"Sun, Jan 6, 2019",LAL,86,MIN,108
"Sun, Jan 6, 2019",WAS,116,OKC,98
"Sun, Jan 6, 2019",CHA,119,PHX,113
"Sun, Jan 6, 2019",IND,105,TOR,121
"Mon, Jan 7, 2019",BKN,95,BOS,116
"Mon, Jan 7, 2019",LAL,107,DAL,97
"Mon, Jan 7, 2019",SAS,119,DET,107
"Mon, Jan 7, 2019",DEN,113,HOU,125
"Mon, Jan 7, 2019",UTA,102,MIL,114
"Mon, Jan 7, 2019",MEM,95,NOP,114
"Mon, Jan 7, 2019",NYK,101,POR,111
"Mon, Jan 7, 2019",ORL,95,SAC,111
"Tue, Jan 8, 2019",IND,123,CLE,115
"Tue, Jan 8, 2019",NYK,95,GSW,122
"Tue, Jan 8, 2019",CHA,109,LAC,128
"Tue, Jan 8, 2019",DEN,103,MIA,99
"Tue, Jan 8, 2019",MIN,119,OKC,117
"Tue, Jan 8, 2019",WAS,115,PHI,132
"Tue, Jan 8, 2019",SAC,111,PHX,115
"Tue, Jan 8, 2019",ATL,101,TOR,104
"Wed, Jan 9, 2019",IND,108,BOS,135
"Wed, Jan 9, 2019",ATL,100,BKN,116
"Wed, Jan 9, 2019",PHX,94,DAL,104
"Wed, Jan 9, 2019",MIL,116,HOU,109
"Wed, Jan 9, 2019",DET,100,LAL,113
"Wed, Jan 9, 2019",SAS,86,MEM,96
"Wed, Jan 9, 2019",CLE,124,NOP,140
"Wed, Jan 9, 2019",CHI,112,POR,124
"Wed, Jan 9, 2019",ORL,93,UTA,106
"Wed, Jan 9, 2019",PHI,106,WAS,123
"Thu, Jan 10, 2019",LAC,100,DEN,121
"Thu, Jan 10, 2019",BOS,99,MIA,115
"Thu, Jan 10, 2019",DET,102,SAC,112
"Thu, Jan 10, 2019",OKC,147,SAS,154
"Fri, Jan 11, 2019",CHI,109,GSW,146
"Fri, Jan 11, 2019",CLE,113,HOU,141
"Fri, Jan 11, 2019",DAL,119,MIN,115
"Fri, Jan 11, 2019",IND,121,NYK,106
"Fri, Jan 11, 2019",ATL,123,PHI,121
"Fri, Jan 11, 2019",CHA,96,POR,127
"Fri, Jan 11, 2019",BKN,105,TOR,122
"Fri, Jan 11, 2019",LAL,95,UTA,113
"Fri, Jan 11, 2019",MIL,106,WAS,113
"Sat, Jan 12, 2019",DET,109,LAC,104
"Sat, Jan 12, 2019",MEM,108,MIA,112
"Sat, Jan 12, 2019",NOP,106,MIN,110
"Sat, Jan 12, 2019",SAS,112,OKC,122
"Sat, Jan 12, 2019",BOS,103,ORL,105
"Sat, Jan 12, 2019",DEN,93,PHX,102
"Sat, Jan 12, 2019",CHA,97,SAC,104
"Sat, Jan 12, 2019",CHI,102,UTA,110
"Sun, Jan 13, 2019",MIL,133,ATL,114
"Sun, Jan 13, 2019",GSW,119,DAL,114
"Sun, Jan 13, 2019",POR,113,DEN,116
"Sun, Jan 13, 2019",CLE,101,LAL,95
"Sun, Jan 13, 2019",PHI,108,NYK,105
"Sun, Jan 13, 2019",HOU,109,ORL,116
"Sun, Jan 13, 2019",TOR,140,WAS,138
"Mon, Jan 14, 2019",BOS,102,BKN,109
"Mon, Jan 14, 2019",MEM,94,HOU,112
"Mon, Jan 14, 2019",NOP,121,LAC,117
"Mon, Jan 14, 2019",POR,107,SAC,115
"Mon, Jan 14, 2019",CHA,108,SAS,93
"Mon, Jan 14, 2019",DET,94,UTA,100
"Tue, Jan 15, 2019",OKC,126,ATL,142
"Tue, Jan 15, 2019",GSW,142,DEN,111
"Tue, Jan 15, 2019",PHX,97,IND,131
"Tue, Jan 15, 2019",CHI,100,LAL,107
"Tue, Jan 15, 2019",MIA,86,MIL,124
"Tue, Jan 15, 2019",MIN,107,PHI,149
"Wed, Jan 16, 2019",TOR,108,BOS,117
"Wed, Jan 16, 2019",SAS,105,DAL,101
"Wed, Jan 16, 2019",ORL,115,DET,120
"Wed, Jan 16, 2019",NOP,140,GSW,147
"Wed, Jan 16, 2019",BKN,145,HOU,142
"Wed, Jan 16, 2019",UTA,129,LAC,109
"Wed, Jan 16, 2019",MIL,111,MEM,101
"Wed, Jan 16, 2019",CLE,112,POR,129
"Thu, Jan 17, 2019",SAC,95,CHA,114
"Thu, Jan 17, 2019",CHI,105,DEN,135
"Thu, Jan 17, 2019",PHI,120,IND,96
"Thu, Jan 17, 2019",LAL,138,OKC,128
"Thu, Jan 17, 2019",PHX,109,TOR,111
"Thu, Jan 17, 2019",NYK,100,WAS,101
"Fri, Jan 18, 2019",MEM,116,BOS,122
"Fri, Jan 18, 2019",MIA,93,DET,98
"Fri, Jan 18, 2019",GSW,112,LAC,94
"Fri, Jan 18, 2019",SAS,116,MIN,113
"Fri, Jan 18, 2019",BKN,117,ORL,115
"Fri, Jan 18, 2019",NOP,112,POR,128
"Fri, Jan 18, 2019",CLE,99,UTA,115
"Sat, Jan 19, 2019",BOS,113,ATL,105
"Sat, Jan 19, 2019",MIA,117,CHI,103
"Sat, Jan 19, 2019",PHX,115,CHA,135
"Sat, Jan 19, 2019",CLE,102,DEN,124
"Sat, Jan 19, 2019",SAC,103,DET,101
"Sat, Jan 19, 2019",LAL,134,HOU,138
"Sat, Jan 19, 2019",DAL,99,IND,111
"Sat, Jan 19, 2019",MIL,118,ORL,108
"Sat, Jan 19, 2019",OKC,117,PHI,115
"Sat, Jan 19, 2019",MEM,90,TOR,119
"Sun, Jan 20, 2019",CHA,95,IND,120
"Sun, Jan 20, 2019",PHX,114,MIN,116
"Sun, Jan 20, 2019",LAC,103,SAS,95
"Mon, Jan 21, 2019",ORL,122,ATL,103
"Mon, Jan 21, 2019",MIA,99,BOS,107
"Mon, Jan 21, 2019",SAC,94,BKN,123
"Mon, Jan 21, 2019",CHI,104,CLE,88
"Mon, Jan 21, 2019",GSW,130,LAL,111
"Mon, Jan 21, 2019",NOP,105,MEM,85
"Mon, Jan 21, 2019",DAL,106,MIL,116
"Mon, Jan 21, 2019",OKC,127,NYK,109
"Mon, Jan 21, 2019",HOU,93,PHI,121
"Mon, Jan 21, 2019",POR,109,UTA,104
"Mon, Jan 21, 2019",DET,87,WAS,101
"Tue, Jan 22, 2019",LAC,98,DAL,106
"Tue, Jan 22, 2019",POR,114,OKC,123
"Tue, Jan 22, 2019",MIN,118,PHX,91
"Tue, Jan 22, 2019",SAC,105,TOR,120
"Wed, Jan 23, 2019",CLE,103,BOS,123
"Wed, Jan 23, 2019",ORL,110,BKN,114
"Wed, Jan 23, 2019",ATL,121,CHI,101
"Wed, Jan 23, 2019",TOR,106,IND,110
"Wed, Jan 23, 2019",CHA,118,MEM,107
"Wed, Jan 23, 2019",LAC,111,MIA,99
"Wed, Jan 23, 2019",DET,98,NOP,94
"Wed, Jan 23, 2019",HOU,114,NYK,110
"Wed, Jan 23, 2019",SAS,120,PHI,122
"Wed, Jan 23, 2019",DEN,108,UTA,114
"Thu, Jan 24, 2019",MIN,120,LAL,105
"Thu, Jan 24, 2019",NOP,116,OKC,122
"Thu, Jan 24, 2019",POR,120,PHX,106
"Thu, Jan 24, 2019",GSW,126,WAS,118
"Fri, Jan 25, 2019",NYK,99,BKN,109
"Fri, Jan 25, 2019",LAC,106,CHI,101
"Fri, Jan 25, 2019",MIA,100,CLE,94
"Fri, Jan 25, 2019",DET,101,DAL,106
"Fri, Jan 25, 2019",PHX,95,DEN,132
"Fri, Jan 25, 2019",TOR,119,HOU,121
"Fri, Jan 25, 2019",SAC,99,MEM,96
"Fri, Jan 25, 2019",CHA,99,MIL,108
"Fri, Jan 25, 2019",WAS,95,ORL,91
"Fri, Jan 25, 2019",MIN,102,UTA,106
"Sat, Jan 26, 2019",GSW,115,BOS,111
"Sat, Jan 26, 2019",PHI,110,DEN,126
"Sat, Jan 26, 2019",IND,103,MEM,106
"Sat, Jan 26, 2019",SAS,126,NOP,114
"Sat, Jan 26, 2019",ATL,111,POR,120
"Sun, Jan 27, 2019",CLE,104,CHI,101
"Sun, Jan 27, 2019",TOR,123,DAL,120
"Sun, Jan 27, 2019",ORL,98,HOU,103
"Sun, Jan 27, 2019",SAC,108,LAC,122
"Sun, Jan 27, 2019",PHX,102,LAL,116
"Sun, Jan 27, 2019",UTA,125,MIN,111
"Sun, Jan 27, 2019",MIA,106,NYK,97
"Sun, Jan 27, 2019",MIL,112,OKC,118
"Sun, Jan 27, 2019",WAS,119,SAS,132
"Mon, Jan 28, 2019",BKN,104,BOS,112
"Mon, Jan 28, 2019",NYK,92,CHA,101
"Mon, Jan 28, 2019",GSW,132,IND,100
"Mon, Jan 28, 2019",ATL,123,LAC,118
"Mon, Jan 28, 2019",DEN,95,MEM,92
"Tue, Jan 29, 2019",CHI,117,BKN,122
"Tue, Jan 29, 2019",WAS,113,CLE,116
"Tue, Jan 29, 2019",MIL,115,DET,105
"Tue, Jan 29, 2019",NOP,121,HOU,116
"Tue, Jan 29, 2019",PHI,121,LAL,105
"Tue, Jan 29, 2019",OKC,126,ORL,117
"Tue, Jan 29, 2019",PHX,124,SAS,126
"Wed, Jan 30, 2019",CHA,94,BOS,126
"Wed, Jan 30, 2019",CHI,105,MIA,89
"Wed, Jan 30, 2019",MEM,97,MIN,99
"Wed, Jan 30, 2019",DEN,105,NOP,99
"Wed, Jan 30, 2019",DAL,114,NYK,90
"Wed, Jan 30, 2019",UTA,105,POR,132
"Wed, Jan 30, 2019",ATL,113,SAC,135
"Wed, Jan 30, 2019",IND,89,WAS,107
"Thu, Jan 31, 2019",DAL,89,DET,93
"Thu, Jan 31, 2019",PHI,113,GSW,104
"Thu, Jan 31, 2019",LAL,123,LAC,120
"Thu, Jan 31, 2019",IND,100,ORL,107
"Thu, Jan 31, 2019",BKN,114,SAS,117
"Thu, Jan 31, 2019",MIL,105,TOR,92
"Fri, Feb 1, 2019",MEM,92,CHA,100
"Fri, Feb 1, 2019",HOU,122,DEN,136
"Fri, Feb 1, 2019",OKC,118,MIA,102
"Fri, Feb 1, 2019",BOS,113,NYK,99
"Fri, Feb 1, 2019",ATL,112,UTA,128
"Sat, Feb 2, 2019",CHI,118,CHA,125
"Sat, Feb 2, 2019",DAL,111,CLE,98
"Sat, Feb 2, 2019",LAC,111,DET,101
"Sat, Feb 2, 2019",LAL,101,GSW,115
"Sat, Feb 2, 2019",IND,95,MIA,88
"Sat, Feb 2, 2019",DEN,107,MIN,106
"Sat, Feb 2, 2019",BKN,89,ORL,102
"Sat, Feb 2, 2019",ATL,118,PHX,112
"Sat, Feb 2, 2019",PHI,108,SAC,115
"Sat, Feb 2, 2019",NOP,108,SAS,113
"Sat, Feb 2, 2019",HOU,125,UTA,98
"Sat, Feb 2, 2019",MIL,131,WAS,115
"Sun, Feb 3, 2019",OKC,129,BOS,134
"Sun, Feb 3, 2019",MEM,96,NYK,84
"Sun, Feb 3, 2019",LAC,103,TOR,121
"Mon, Feb 4, 2019",MIL,113,BKN,94
"Mon, Feb 4, 2019",DEN,103,DET,129
"Mon, Feb 4, 2019",IND,109,NOP,107
"Mon, Feb 4, 2019",HOU,118,PHX,110
"Mon, Feb 4, 2019",SAS,112,SAC,127
"Mon, Feb 4, 2019",ATL,137,WAS,129
"Tue, Feb 5, 2019",LAC,117,CHA,115
"Tue, Feb 5, 2019",BOS,103,CLE,96
"Tue, Feb 5, 2019",LAL,94,IND,136
"Tue, Feb 5, 2019",MIN,106,MEM,108
"Tue, Feb 5, 2019",DET,105,NYK,92
"Tue, Feb 5, 2019",ORL,122,OKC,132
"Tue, Feb 5, 2019",TOR,119,PHI,107
"Tue, Feb 5, 2019",MIA,118,POR,108
"Wed, Feb 6, 2019",DEN,130,BKN,135
"Wed, Feb 6, 2019",NOP,125,CHI,120
"Wed, Feb 6, 2019",CHA,93,DAL,99
"Wed, Feb 6, 2019",SAS,102,GSW,141
"Wed, Feb 6, 2019",WAS,129,MIL,148
"Wed, Feb 6, 2019",HOU,127,SAC,101
"Wed, Feb 6, 2019",PHX,88,UTA,116
"Thu, Feb 7, 2019",TOR,119,ATL,101
"Thu, Feb 7, 2019",LAL,129,BOS,128
"Thu, Feb 7, 2019",LAC,92,IND,116
"Thu, Feb 7, 2019",MEM,95,OKC,117
"Thu, Feb 7, 2019",MIN,112,ORL,122
"Thu, Feb 7, 2019",SAS,118,POR,127
"Fri, Feb 8, 2019",CHI,125,BKN,106
"Fri, Feb 8, 2019",MIL,122,DAL,107
"Fri, Feb 8, 2019",NYK,103,DET,120
"Fri, Feb 8, 2019",MIN,117,NOP,122
"Fri, Feb 8, 2019",DEN,110,PHI,117
"Fri, Feb 8, 2019",GSW,117,PHX,107
"Fri, Feb 8, 2019",MIA,96,SAC,102
"Fri, Feb 8, 2019",CLE,106,WAS,119
"Sat, Feb 9, 2019",CHA,129,ATL,120
"Sat, Feb 9, 2019",LAC,123,BOS,112
"Sat, Feb 9, 2019",WAS,134,CHI,125
"Sat, Feb 9, 2019",OKC,117,HOU,112
"Sat, Feb 9, 2019",CLE,90,IND,105
"Sat, Feb 9, 2019",NOP,90,MEM,99
"Sat, Feb 9, 2019",ORL,103,MIL,83
"Sat, Feb 9, 2019",TOR,104,NYK,99
"Sat, Feb 9, 2019",SAS,105,UTA,125
"Sun, Feb 10, 2019",ORL,124,ATL,108
"Sun, Feb 10, 2019",POR,101,DAL,102
"Sun, Feb 10, 2019",MIA,118,GSW,120
"Sun, Feb 10, 2019",LAL,120,PHI,143
"Sun, Feb 10, 2019",PHX,104,SAC,117
"Mon, Feb 11, 2019",MIL,112,CHI,99
"Mon, Feb 11, 2019",NYK,104,CLE,107
"Mon, Feb 11, 2019",MIA,87,DEN,103
"Mon, Feb 11, 2019",WAS,112,DET,121
"Mon, Feb 11, 2019",DAL,104,HOU,120
"Mon, Feb 11, 2019",CHA,90,IND,99
"Mon, Feb 11, 2019",LAC,120,MIN,130
"Mon, Feb 11, 2019",POR,111,OKC,120
"Mon, Feb 11, 2019",BKN,125,TOR,127
"Tue, Feb 12, 2019",LAL,113,ATL,117
"Tue, Feb 12, 2019",UTA,108,GSW,115
"Tue, Feb 12, 2019",SAS,108,MEM,107
"Tue, Feb 12, 2019",ORL,118,NOP,88
"Tue, Feb 12, 2019",BOS,112,PHI,109
"Wed, Feb 13, 2019",DET,110,BOS,118
"Wed, Feb 13, 2019",MEM,110,CHI,122
"Wed, Feb 13, 2019",BKN,148,CLE,139
"Wed, Feb 13, 2019",MIA,112,DAL,101
"Wed, Feb 13, 2019",SAC,118,DEN,120
"Wed, Feb 13, 2019",MIL,106,IND,97
"Wed, Feb 13, 2019",PHX,107,LAC,134
"Wed, Feb 13, 2019",HOU,111,MIN,121
"Wed, Feb 13, 2019",PHI,126,NYK,111
"Wed, Feb 13, 2019",GSW,107,POR,129
"Wed, Feb 13, 2019",WAS,120,TOR,129
"Thu, Feb 14, 2019",NYK,106,ATL,91
"Thu, Feb 14, 2019",OKC,122,NOP,131
"Thu, Feb 14, 2019",CHA,89,ORL,127
"Thu, Feb 21, 2019",POR,113,BKN,99
"Thu, Feb 21, 2019",PHX,98,CLE,111
"Thu, Feb 21, 2019",SAC,123,GSW,125
"Thu, Feb 21, 2019",HOU,106,LAL,111
"Thu, Feb 21, 2019",BOS,97,MIL,98
"Thu, Feb 21, 2019",MIA,102,PHI,106
"Fri, Feb 22, 2019",DET,125,ATL,122
