Date,Visitor,PTS,Home,PTS
"Fri, Feb 22, 2019",WAS,110,CHA,123
"Fri, Feb 22, 2019",DEN,114,DAL,104
"Fri, Feb 22, 2019",NOP,111,IND,126
"Fri, Feb 22, 2019",LAC,112,MEM,106
"Fri, Feb 22, 2019",MIN,115,NYK,104
"Fri, Feb 22, 2019",UTA,147,OKC,148
"Fri, Feb 22, 2019",CHI,110,ORL,109
"Fri, Feb 22, 2019",SAS,117,TOR,120
"Sat, Feb 23, 2019",PHX,112,ATL,120
"Sat, Feb 23, 2019",BOS,116,CHI,126
"Sat, Feb 23, 2019",BKN,117,CHA,115
"Sat, Feb 23, 2019",MEM,107,CLE,112
"Sat, Feb 23, 2019",HOU,118,GSW,112
"Sat, Feb 23, 2019",DET,119,MIA,96
"Sat, Feb 23, 2019",MIN,128,MIL,140
"Sat, Feb 23, 2019",LAL,115,NOP,128
"Sat, Feb 23, 2019",SAC,119,OKC,116
"Sat, Feb 23, 2019",POR,130,PHI,115
"Sat, Feb 23, 2019",DAL,109,UTA,125
"Sat, Feb 23, 2019",IND,119,WAS,112
"Sun, Feb 24, 2019",LAC,96,DEN,123
"Sun, Feb 24, 2019",SAS,118,NYK,130
"Sun, Feb 24, 2019",ORL,113,TOR,98
"Mon, Feb 25, 2019",SAS,85,BKN,101
"Mon, Feb 25, 2019",MIL,117,CHI,106
"Mon, Feb 25, 2019",GSW,121,CHA,110
"Mon, Feb 25, 2019",POR,123,CLE,110
"Mon, Feb 25, 2019",IND,109,DET,113
"Mon, Feb 25, 2019",ATL,111,HOU,119
"Mon, Feb 25, 2019",DAL,112,LAC,121
"Mon, Feb 25, 2019",LAL,105,MEM,110
"Mon, Feb 25, 2019",PHX,124,MIA,121
"Mon, Feb 25, 2019",SAC,105,MIN,112
"Mon, Feb 25, 2019",PHI,111,NOP,110
"Tue, Feb 26, 2019",OKC,112,DEN,121
"Tue, Feb 26, 2019",ORL,103,NYK,108
"Tue, Feb 26, 2019",BOS,95,TOR,118
"Wed, Feb 27, 2019",MIN,123,ATL,131
"Wed, Feb 27, 2019",POR,97,BOS,92
"Wed, Feb 27, 2019",WAS,125,BKN,116
"Wed, Feb 27, 2019",HOU,118,CHA,113
"Wed, Feb 27, 2019",IND,101,DAL,110
"Wed, Feb 27, 2019",NOP,119,LAL,125
"Wed, Feb 27, 2019",CHI,109,MEM,107
"Wed, Feb 27, 2019",GSW,125,MIA,126
"Wed, Feb 27, 2019",MIL,141,SAC,140
"Wed, Feb 27, 2019",DET,93,SAS,105
"Wed, Feb 27, 2019",LAC,105,UTA,111
"Thu, Feb 28, 2019",UTA,111,DEN,104
"Thu, Feb 28, 2019",MIA,118,HOU,121
"Thu, Feb 28, 2019",MIN,115,IND,122
"Thu, Feb 28, 2019",CLE,125,NYK,118
"Thu, Feb 28, 2019",PHI,108,OKC,104
"Thu, Feb 28, 2019",GSW,96,ORL,103
"Fri, Mar 1, 2019",CHI,168,ATL,161
"Fri, Mar 1, 2019",WAS,96,BOS,107
"Fri, Mar 1, 2019",CHA,123,BKN,112
"Fri, Mar 1, 2019",MIL,131,LAL,120
"Fri, Mar 1, 2019",NOP,130,PHX,116
"Fri, Mar 1, 2019",LAC,116,SAC,109
"Fri, Mar 1, 2019",POR,117,TOR,119
"Sat, Mar 2, 2019",DET,129,CLE,93
"Sat, Mar 2, 2019",MEM,111,DAL,81
"Sat, Mar 2, 2019",NOP,120,DEN,112
"Sat, Mar 2, 2019",ORL,117,IND,112
"Sat, Mar 2, 2019",BKN,88,MIA,117
"Sat, Mar 2, 2019",GSW,120,PHI,117
"Sat, Mar 2, 2019",LAL,109,PHX,118
"Sat, Mar 2, 2019",OKC,102,SAS,116
"Sat, Mar 2, 2019",MIL,111,UTA,115
"Sun, Mar 3, 2019",HOU,115,BOS,104
"Sun, Mar 3, 2019",ATL,123,CHI,118
"Sun, Mar 3, 2019",POR,118,CHA,108
"Sun, Mar 3, 2019",ORL,93,CLE,107
"Sun, Mar 3, 2019",TOR,107,DET,112
"Sun, Mar 3, 2019",NYK,107,LAC,128
"Sun, Mar 3, 2019",MEM,95,OKC,99
"Sun, Mar 3, 2019",MIN,121,WAS,135
"Mon, Mar 4, 2019",DAL,88,BKN,127
"Mon, Mar 4, 2019",LAC,113,LAL,105
"Mon, Mar 4, 2019",ATL,113,MIA,114
"Mon, Mar 4, 2019",MIL,105,PHX,114
"Mon, Mar 4, 2019",NYK,108,SAC,115
"Mon, Mar 4, 2019",DEN,103,SAS,104
"Mon, Mar 4, 2019",NOP,115,UTA,112
"Tue, Mar 5, 2019",BOS,128,GSW,95
"Tue, Mar 5, 2019",CHI,96,IND,105
"Tue, Mar 5, 2019",POR,111,MEM,120
"Tue, Mar 5, 2019",OKC,120,MIN,131
"Tue, Mar 5, 2019",ORL,106,PHI,114
"Tue, Mar 5, 2019",HOU,107,TOR,95
"Wed, Mar 6, 2019",SAS,111,ATL,104
"Wed, Mar 6, 2019",CLE,107,BKN,113
"Wed, Mar 6, 2019",PHI,107,CHI,108
"Wed, Mar 6, 2019",MIA,91,CHA,84
"Wed, Mar 6, 2019",MIN,114,DET,131
"Wed, Mar 6, 2019",DEN,115,LAL,99
"Wed, Mar 6, 2019",UTA,114,NOP,104
"Wed, Mar 6, 2019",NYK,96,PHX,107
"Wed, Mar 6, 2019",BOS,111,SAC,109
"Wed, Mar 6, 2019",DAL,123,WAS,132
"Thu, Mar 7, 2019",IND,98,MIL,117
"Thu, Mar 7, 2019",OKC,129,POR,121
"Fri, Mar 8, 2019",DET,112,CHI,104
"Fri, Mar 8, 2019",WAS,111,CHA,112
"Fri, Mar 8, 2019",DEN,105,GSW,122
"Fri, Mar 8, 2019",PHI,91,HOU,107
"Fri, Mar 8, 2019",OKC,110,LAC,118
"Fri, Mar 8, 2019",UTA,104,MEM,114
"Fri, Mar 8, 2019",CLE,110,MIA,126
"Fri, Mar 8, 2019",TOR,127,NOP,104
"Fri, Mar 8, 2019",DAL,106,ORL,111
"Sat, Mar 9, 2019",BKN,114,ATL,112
"Sat, Mar 9, 2019",BOS,120,LAL,107
"Sat, Mar 9, 2019",CHA,114,MIL,131
"Sat, Mar 9, 2019",WAS,130,MIN,135
"Sat, Mar 9, 2019",SAC,102,NYK,94
"Sat, Mar 9, 2019",PHX,120,POR,127
"Sun, Mar 10, 2019",NOP,116,ATL,128
"Sun, Mar 10, 2019",HOU,94,DAL,93
"Sun, Mar 10, 2019",CHI,108,DET,131
"Sun, Mar 10, 2019",PHX,115,GSW,111
"Sun, Mar 10, 2019",ORL,97,MEM,105
"Sun, Mar 10, 2019",TOR,125,MIA,104
"Sun, Mar 10, 2019",NYK,92,MIN,103
"Sun, Mar 10, 2019",IND,89,PHI,106
"Sun, Mar 10, 2019",MIL,114,SAS,121
"Mon, Mar 11, 2019",DET,75,BKN,103
"Mon, Mar 11, 2019",TOR,101,CLE,126
"Mon, Mar 11, 2019",CHA,106,HOU,118
"Mon, Mar 11, 2019",BOS,115,LAC,140
"Mon, Mar 11, 2019",OKC,98,UTA,89
"Mon, Mar 11, 2019",SAC,115,WAS,121
"Tue, Mar 12, 2019",LAL,123,CHI,107
"Tue, Mar 12, 2019",SAS,112,DAL,105
"Tue, Mar 12, 2019",MIN,107,DEN,133
"Tue, Mar 12, 2019",NYK,98,IND,103
"Tue, Mar 12, 2019",POR,125,LAC,104
"Tue, Mar 12, 2019",MIL,130,NOP,113
"Tue, Mar 12, 2019",CLE,99,PHI,106
"Wed, Mar 13, 2019",MEM,111,ATL,132
"Wed, Mar 13, 2019",GSW,106,HOU,104
"Wed, Mar 13, 2019",DET,74,MIA,108
"Wed, Mar 13, 2019",BKN,96,OKC,108
"Wed, Mar 13, 2019",UTA,114,PHX,97
"Wed, Mar 13, 2019",ORL,90,WAS,100
"Thu, Mar 14, 2019",SAC,120,BOS,126
"Thu, Mar 14, 2019",DAL,99,DEN,100
"Thu, Mar 14, 2019",OKC,106,IND,108
"Thu, Mar 14, 2019",CLE,91,ORL,120
"Thu, Mar 14, 2019",LAL,98,TOR,111
"Thu, Mar 14, 2019",MIN,100,UTA,120
"Fri, Mar 15, 2019",LAL,97,DET,111
"Fri, Mar 15, 2019",PHX,102,HOU,108
"Fri, Mar 15, 2019",CHI,121,LAC,128
"Fri, Mar 15, 2019",MIL,113,MIA,98
"Fri, Mar 15, 2019",POR,122,NOP,110
"Fri, Mar 15, 2019",SAC,114,PHI,123
"Fri, Mar 15, 2019",NYK,83,SAS,109
"Fri, Mar 15, 2019",CHA,116,WAS,110
"Sat, Mar 16, 2019",ATL,120,BOS,129
"Sat, Mar 16, 2019",CLE,116,DAL,121
"Sat, Mar 16, 2019",IND,100,DEN,102
"Sat, Mar 16, 2019",PHX,138,NOP,136
"Sat, Mar 16, 2019",GSW,110,OKC,88
"Sat, Mar 16, 2019",POR,103,SAS,108
"Sat, Mar 16, 2019",BKN,98,UTA,114
"Sat, Mar 16, 2019",MEM,128,WAS,135
"Sun, Mar 17, 2019",TOR,107,DET,110
"Sun, Mar 17, 2019",MIN,102,HOU,117
"Sun, Mar 17, 2019",BKN,116,LAC,119
"Sun, Mar 17, 2019",CHA,75,MIA,93
"Sun, Mar 17, 2019",PHI,130,MIL,125
"Sun, Mar 17, 2019",LAL,123,NYK,124
"Sun, Mar 17, 2019",ATL,91,ORL,101
"Sun, Mar 17, 2019",CHI,102,SAC,129
"Mon, Mar 18, 2019",DEN,114,BOS,105
"Mon, Mar 18, 2019",DET,119,CLE,126
"Mon, Mar 18, 2019",NOP,129,DAL,125
"Mon, Mar 18, 2019",MIA,116,OKC,107
"Mon, Mar 18, 2019",CHI,116,PHX,101
"Mon, Mar 18, 2019",IND,98,POR,106
"Mon, Mar 18, 2019",GSW,105,SAS,111
"Mon, Mar 18, 2019",NYK,92,TOR,128
"Mon, Mar 18, 2019",UTA,116,WAS,95
"Tue, Mar 19, 2019",HOU,121,ATL,105
"Tue, Mar 19, 2019",PHI,118,CHA,114
"Tue, Mar 19, 2019",IND,109,LAC,115
"Tue, Mar 19, 2019",LAL,101,MIL,115
"Tue, Mar 19, 2019",GSW,117,MIN,107
"Tue, Mar 19, 2019",BKN,123,SAC,121
"Wed, Mar 20, 2019",WAS,120,CHI,126
"Wed, Mar 20, 2019",MIL,102,CLE,107
"Wed, Mar 20, 2019",HOU,125,MEM,126
"Wed, Mar 20, 2019",UTA,137,NYK,116
"Wed, Mar 20, 2019",TOR,123,OKC,114
"Wed, Mar 20, 2019",NOP,96,ORL,119
"Wed, Mar 20, 2019",BOS,115,PHI,118
"Wed, Mar 20, 2019",DAL,118,POR,126
"Wed, Mar 20, 2019",MIA,110,SAS,105
"Thu, Mar 21, 2019",UTA,114,ATL,117
"Thu, Mar 21, 2019",MIN,106,CHA,113
"Thu, Mar 21, 2019",IND,89,GSW,112
"Thu, Mar 21, 2019",DET,118,PHX,98
"Thu, Mar 21, 2019",DAL,100,SAC,116
"Thu, Mar 21, 2019",DEN,113,WAS,108
"Fri, Mar 22, 2019",LAC,110,CLE,108
"Fri, Mar 22, 2019",SAS,105,HOU,111
"Fri, Mar 22, 2019",BKN,111,LAL,106
"Fri, Mar 22, 2019",MIA,87,MIL,116
"Fri, Mar 22, 2019",DEN,111,NYK,93
"Fri, Mar 22, 2019",MEM,119,ORL,123
"Fri, Mar 22, 2019",OKC,116,TOR,109
"Sat, Mar 23, 2019",PHI,127,ATL,129
"Sat, Mar 23, 2019",UTA,114,CHI,83
"Sat, Mar 23, 2019",BOS,117,CHA,124
"Sat, Mar 23, 2019",DAL,126,GSW,91
"Sat, Mar 23, 2019",MIN,112,MEM,99
"Sat, Mar 23, 2019",DET,112,POR,117
"Sat, Mar 23, 2019",PHX,103,SAC,112
"Sat, Mar 23, 2019",MIA,113,WAS,108
"Sun, Mar 24, 2019",SAS,115,BOS,96
"Sun, Mar 24, 2019",DET,114,GSW,121
"Sun, Mar 24, 2019",DEN,88,IND,124
"Sun, Mar 24, 2019",SAC,106,LAL,111
"Sun, Mar 24, 2019",CLE,105,MIL,127
"Sun, Mar 24, 2019",HOU,113,NOP,90
"Sun, Mar 24, 2019",LAC,124,NYK,113
"Sun, Mar 24, 2019",CHA,115,TOR,114
"Mon, Mar 25, 2019",OKC,103,MEM,115
"Mon, Mar 25, 2019",PHI,98,ORL,119
"Mon, Mar 25, 2019",BKN,144,POR,148
"Mon, Mar 25, 2019",PHX,92,UTA,125
"Tue, Mar 26, 2019",SAS,116,CHA,125
"Tue, Mar 26, 2019",BOS,116,CLE,106
"Tue, Mar 26, 2019",SAC,125,DAL,121
"Tue, Mar 26, 2019",DET,92,DEN,95
"Tue, Mar 26, 2019",WAS,106,LAL,124
"Tue, Mar 26, 2019",ORL,104,MIA,99
"Tue, Mar 26, 2019",HOU,94,MIL,108
"Tue, Mar 26, 2019",LAC,122,MIN,111
"Tue, Mar 26, 2019",ATL,130,NOP,120
"Tue, Mar 26, 2019",CHI,103,TOR,112
"Wed, Mar 27, 2019",POR,118,CHI,98
"Wed, Mar 27, 2019",GSW,118,MEM,103
"Wed, Mar 27, 2019",IND,99,OKC,107
"Wed, Mar 27, 2019",WAS,124,PHX,121
"Wed, Mar 27, 2019",LAL,100,UTA,115
"Thu, Mar 28, 2019",ORL,98,DET,115
"Thu, Mar 28, 2019",DEN,85,HOU,112
"Thu, Mar 28, 2019",DAL,99,MIA,105
"Thu, Mar 28, 2019",LAC,118,MIL,128
"Thu, Mar 28, 2019",SAC,118,NOP,121
"Thu, Mar 28, 2019",TOR,117,NYK,92
"Thu, Mar 28, 2019",BKN,110,PHI,123
"Thu, Mar 28, 2019",CLE,110,SAS,116
"Fri, Mar 29, 2019",POR,118,ATL,98
"Fri, Mar 29, 2019",IND,112,BOS,114
"Fri, Mar 29, 2019",CHA,115,LAL,129
"Fri, Mar 29, 2019",GSW,130,MIN,131
"Fri, Mar 29, 2019",DEN,115,OKC,105
"Fri, Mar 29, 2019",WAS,124,UTA,128
"Sat, Mar 30, 2019",BOS,96,BKN,110
"Sat, Mar 30, 2019",TOR,124,CHI,101
"Sat, Mar 30, 2019",POR,90,DET,99
"Sat, Mar 30, 2019",SAC,108,HOU,119
"Sat, Mar 30, 2019",ORL,121,IND,116
"Sat, Mar 30, 2019",CLE,108,LAC,132
"Sat, Mar 30, 2019",PHI,118,MIN,109
"Sat, Mar 30, 2019",MIA,100,NYK,92
"Sat, Mar 30, 2019",MEM,120,PHX,115
"Sun, Mar 31, 2019",MIL,135,ATL,136
"Sun, Mar 31, 2019",WAS,95,DEN,90
"Sun, Mar 31, 2019",CHA,90,GSW,137
"Sun, Mar 31, 2019",MEM,96,LAC,113
"Sun, Mar 31, 2019",LAL,130,NOP,102
"Sun, Mar 31, 2019",DAL,106,OKC,103
"Sun, Mar 31, 2019",SAC,113,SAS,106
"Mon, Apr 1, 2019",MIA,105,BOS,110
"Mon, Apr 1, 2019",MIL,131,BKN,121
"Mon, Apr 1, 2019",PHI,102,DAL,122
"Mon, Apr 1, 2019",DET,102,IND,111
"Mon, Apr 1, 2019",POR,132,MIN,122
"Mon, Apr 1, 2019",CHI,105,NYK,113
"Mon, Apr 1, 2019",CLE,113,PHX,122
"Mon, Apr 1, 2019",ORL,109,TOR,121
"Mon, Apr 1, 2019",CHA,102,UTA,111
"Tue, Apr 2, 2019",DEN,102,GSW,116
"Tue, Apr 2, 2019",LAL,103,OKC,119
"Tue, Apr 2, 2019",HOU,130,SAC,105
"Tue, Apr 2, 2019",ATL,111,SAS,117
"Wed, Apr 3, 2019",PHI,122,ATL,130
"Wed, Apr 3, 2019",TOR,115,BKN,105
"Wed, Apr 3, 2019",MIN,110,DAL,108
"Wed, Apr 3, 2019",SAS,85,DEN,113
"Wed, Apr 3, 2019",IND,108,DET,89
"Wed, Apr 3, 2019",HOU,135,LAC,103
"Wed, Apr 3, 2019",BOS,112,MIA,102
"Wed, Apr 3, 2019",CHA,115,NOP,109
"Wed, Apr 3, 2019",NYK,100,ORL,114
"Wed, Apr 3, 2019",UTA,118,PHX,97
"Wed, Apr 3, 2019",MEM,89,POR,116
"Wed, Apr 3, 2019",CHI,115,WAS,114
"Thu, Apr 4, 2019",GSW,108,LAL,90
"Thu, Apr 4, 2019",MIL,128,PHI,122
"Thu, Apr 4, 2019",CLE,104,SAC,117
"Fri, Apr 5, 2019",TOR,111,CHA,113
"Fri, Apr 5, 2019",MEM,122,DAL,112
"Fri, Apr 5, 2019",POR,110,DEN,119
"Fri, Apr 5, 2019",CLE,114,GSW,120
"Fri, Apr 5, 2019",NYK,96,HOU,120
"Fri, Apr 5, 2019",BOS,117,IND,97
"Fri, Apr 5, 2019",LAL,122,LAC,117
"Fri, Apr 5, 2019",MIA,109,MIN,111
"Fri, Apr 5, 2019",DET,110,OKC,123
"Fri, Apr 5, 2019",ATL,113,ORL,149
"Fri, Apr 5, 2019",NOP,126,PHX,133
"Fri, Apr 5, 2019",SAC,98,UTA,119
"Fri, Apr 5, 2019",SAS,129,WAS,112
"Sat, Apr 6, 2019",PHI,116,CHI,96
"Sat, Apr 6, 2019",BKN,133,MIL,128
"Sun, Apr 7, 2019",ORL,116,BOS,108
"Sun, Apr 7, 2019",SAS,112,CLE,90
"Sun, Apr 7, 2019",CHA,104,DET,91
"Sun, Apr 7, 2019",LAC,104,GSW,131
"Sun, Apr 7, 2019",PHX,113,HOU,149
"Sun, Apr 7, 2019",BKN,108,IND,96
"Sun, Apr 7, 2019",UTA,109,LAL,113
"Sun, Apr 7, 2019",DAL,129,MEM,127
"Sun, Apr 7, 2019",ATL,107,MIL,115
"Sun, Apr 7, 2019",OKC,132,MIN,126
"Sun, Apr 7, 2019",WAS,110,NYK,113
"Sun, Apr 7, 2019",DEN,108,POR,115
"Sun, Apr 7, 2019",NOP,133,SAC,129
"Sun, Apr 7, 2019",MIA,109,TOR,117
"Tue, Apr 9, 2019",NYK,96,CHI,86
"Tue, Apr 9, 2019",CHA,124,CLE,97
"Tue, Apr 9, 2019",PHX,109,DAL,120
"Tue, Apr 9, 2019",MEM,93,DET,100
"Tue, Apr 9, 2019",POR,104,LAL,101
"Tue, Apr 9, 2019",PHI,99,MIA,122
"Tue, Apr 9, 2019",TOR,120,MIN,100
"Tue, Apr 9, 2019",GSW,112,NOP,103
"Tue, Apr 9, 2019",HOU,111,OKC,112
"Tue, Apr 9, 2019",DEN,108,UTA,118
"Tue, Apr 9, 2019",BOS,116,WAS,110
"Wed, Apr 10, 2019",IND,135,ATL,134
"Wed, Apr 10, 2019",MIA,94,BKN,113
"Wed, Apr 10, 2019",ORL,122,CHA,114
"Wed, Apr 10, 2019",MIN,95,DEN,99
"Wed, Apr 10, 2019",UTA,137,LAC,143
"Wed, Apr 10, 2019",GSW,117,MEM,132
"Wed, Apr 10, 2019",OKC,127,MIL,116
"Wed, Apr 10, 2019",DET,115,NYK,89
"Wed, Apr 10, 2019",CHI,109,PHI,125
"Wed, Apr 10, 2019",SAC,131,POR,136
"Wed, Apr 10, 2019",DAL,94,SAS,105
"Sat, Apr 13, 2019",SAS,101,DEN,96
"Sat, Apr 13, 2019",LAC,104,GSW,121
"Sat, Apr 13, 2019",BKN,111,PHI,102
"Sat, Apr 13, 2019",ORL,104,TOR,101
"Sun, Apr 14, 2019",IND,74,BOS,84
"Sun, Apr 14, 2019",UTA,90,HOU,122
"Sun, Apr 14, 2019",DET,86,MIL,121
"Sun, Apr 14, 2019",OKC,99,POR,104
"Mon, Apr 15, 2019",LAC,135,GSW,131
"Mon, Apr 15, 2019",BKN,123,PHI,145
"Tue, Apr 16, 2019",SAS,105,DEN,114
"Tue, Apr 16, 2019",OKC,94,POR,114
"Tue, Apr 16, 2019",ORL,82,TOR,111
"Wed, Apr 17, 2019",IND,91,BOS,99
"Wed, Apr 17, 2019",UTA,98,HOU,118
"Wed, Apr 17, 2019",DET,99,MIL,120
"Thu, Apr 18, 2019",PHI,131,BKN,115
"Thu, Apr 18, 2019",GSW,132,LAC,105
"Thu, Apr 18, 2019",DEN,108,SAS,118
"Fri, Apr 19, 2019",BOS,104,IND,96
"Fri, Apr 19, 2019",POR,108,OKC,120
"Fri, Apr 19, 2019",TOR,98,ORL,93
"Sat, Apr 20, 2019",PHI,112,BKN,108
"Sat, Apr 20, 2019",MIL,119,DET,103
"Sat, Apr 20, 2019",DEN,117,SAS,103
"Sat, Apr 20, 2019",HOU,104,UTA,101
"Sun, Apr 21, 2019",BOS,110,IND,106
"Sun, Apr 21, 2019",GSW,113,LAC,105
"Sun, Apr 21, 2019",POR,111,OKC,98
"Sun, Apr 21, 2019",TOR,107,ORL,85
"Mon, Apr 22, 2019",MIL,127,DET,104
"Mon, Apr 22, 2019",HOU,91,UTA,107
"Tue, Apr 23, 2019",SAS,90,DEN,108
"Tue, Apr 23, 2019",BKN,100,PHI,122
"Tue, Apr 23, 2019",OKC,115,POR,118
"Tue, Apr 23, 2019",ORL,96,TOR,115
"Wed, Apr 24, 2019",LAC,129,GSW,121
"Wed, Apr 24, 2019",UTA,93,HOU,100
"Thu, Apr 25, 2019",DEN,103,SAS,120
"Fri, Apr 26, 2019",GSW,129,LAC,110
"Sat, Apr 27, 2019",SAS,86,DEN,90
"Sat, Apr 27, 2019",PHI,95,TOR,108
"Sun, Apr 28, 2019",HOU,100,GSW,104
"Sun, Apr 28, 2019",BOS,112,MIL,90
"Mon, Apr 29, 2019",POR,113,DEN,121
"Mon, Apr 29, 2019",PHI,94,TOR,89
"Tue, Apr 30, 2019",HOU,109,GSW,115
"Tue, Apr 30, 2019",BOS,102,MIL,123
"Wed, May 1, 2019",POR,97,DEN,90
"Thu, May 2, 2019",TOR,95,PHI,116
"Fri, May 3, 2019",MIL,123,BOS,116
"Fri, May 3, 2019",DEN,137,POR,140
"Sat, May 4, 2019",GSW,121,HOU,126
"Sun, May 5, 2019",TOR,101,PHI,96
"Sun, May 5, 2019",DEN,116,POR,112
"Mon, May 6, 2019",MIL,113,BOS,101
"Mon, May 6, 2019",GSW,108,HOU,112
"Tue, May 7, 2019",POR,98,DEN,124
"Tue, May 7, 2019",PHI,89,TOR,125
"Wed, May 8, 2019",HOU,99,GSW,104
"Wed, May 8, 2019",BOS,91,MIL,116
"Thu, May 9, 2019",TOR,101,PHI,112
"Thu, May 9, 2019",DEN,108,POR,119
"Fri, May 10, 2019",GSW,118,HOU,113
"Sun, May 12, 2019",POR,100,DEN,96
"Sun, May 12, 2019",PHI,90,TOR,92
"Tue, May 14, 2019",POR,94,GSW,116
"Wed, May 15, 2019",TOR,100,MIL,108
"Thu, May 16, 2019",POR,111,GSW,114
"Fri, May 17, 2019",TOR,103,MIL,125
"Sat, May 18, 2019",GSW,110,POR,99
"Sun, May 19, 2019",MIL,112,TOR,118
"Mon, May 20, 2019",GSW,119,POR,117
"Tue, May 21, 2019",MIL,102,TOR,120
"Thu, May 23, 2019",TOR,105,MIL,99
"Sat, May 25, 2019",MIL,94,TOR,100
"Thu, May 30, 2019",GSW,109,TOR,118
"Sun, Jun 2, 2019",GSW,109,TOR,104
"Wed, Jun 5, 2019",TOR,123,GSW,109
"Fri, Jun 7, 2019",TOR,105,GSW,92
"Mon, Jun 10, 2019",GSW,106,TOR,105
"Thu, Jun 13, 2019",TOR,114,GSW,110